ra          |dec          |radius          
9.21708333333    23.9916666667    2.69153480393
9.22041666667    -33.5566666667    0.489778819368
9.24541666667    -29.4783333333    1.34896288259
9.25    25.695    0.776247116629
9.27791666667    -46.6433333333    1.90546071796
9.27791666667    28.8352777778    1.90546071796
9.27791666667    25.8397222222    1.90546071796
9.29416666667    13.0527777778    1.04712854805
9.30166666667    1.9425    3.16227766017
9.31    -22.585    2.08929613085
9.31541666667    -53.26    1.04712854805
9.34    29.1488888889    1.69824365246
9.34166666667    -19.9366666667    2.18776162395
9.375    42.9033333333    1.54881661891
9.3975    -22.5483333333    2.29086765277
9.39958333333    0.280555555556    0.660693448008
9.41416666667    10.3544444444    1.04712854805
9.42375    -33.7169444444    1.1220184543
9.44333333333    -17.8502777778    0.933254300797
9.425    4.01694444444    1.17489755494
9.45625    -26.6483333333    0.912010839356
9.45    5.14833333333    1.31825673856
9.47708333333    32.6875    1.34896288259
9.48291666667    -28.9233333333    0.954992586021
9.48458333333    4.91166666667    0.870963589956
9.48958333333    8.63388888889    2.51188643151
9.49    -9.25388888889    1.51356124844
9.51041666667    -46.5183333333    1.65958690744
9.55    -55.635    1.31825673856
9.55208333333    2.72888888889    1.99526231497
9.59125    32.6366666667    1.58489319246
9.5975    29.4727777778    0.56234132519
9.59791666667    15.0394444444    1.44543977075
9.6025    13.4855555556    2.1379620895
9.60541666667    3.16638888889    1.28824955169
9.61625    29.6247222222    0.891250938134
9.62125    29.5116666667    2.04173794467
9.63333333333    30.2886111111    1.23026877081
9.63708333333    -24.3402777778    1.25892541179
9.64541666667    -24.2752777778    1.65958690744
9.6475    29.4469444444    0.758577575029
9.66583333333    17.4027777778    2.1379620895
9.68083333333    41.9966666667    2.08929613085
9.68083333333    25.7141666667    2.08929613085
9.68083333333    32.4172222222    2.08929613085
9.7275    7.0575    0.933254300797
9.72833333333    7.05611111111    0.269153480393
9.725    25.6394444444    1.34896288259
9.74166666667    48.3383333333    15.4881661891
9.74875    -9.00277777778    1.54881661891
9.75083333333    -9.01444444444    0.645654229035
9.76708333333    -18.6102777778    1.34896288259
9.75    6.02694444444    1.0
9.785    -14.1730555556    2.08929613085
9.785    -8.39722222222    2.08929613085
9.785    -8.40027777778    2.08929613085
9.80625    0.861944444444    1.90546071796
9.80625    -8.39416666667    1.90546071796
9.81416666667    -43.0752777778    1.54881661891
9.82416666667    0.912222222222    1.25892541179
9.82541666667    -27.3486111111    1.41253754462
9.82625    3.33138888889    1.44543977075
9.82458333333    13.0994444444    1.1220184543
9.82666666667    3.03611111111    1.51356124844
9.82666666667    -29.9455555556    0.758577575029
9.8275    29.6577777778    0.794328234724
9.82875    0.891944444444    1.09647819614
9.82875    3.95805555556    1.25892541179
9.8375    -18.9188888889    1.1481536215
9.825    4.55222222222    1.02329299228
9.84583333333    2.7975    1.23026877081
9.825    6.73083333333    1.54881661891
9.825    25.2530555556    1.54881661891
9.87458333333    25.6441666667    1.1481536215
9.87625    -14.6563888889    1.28824955169
9.8775    29.7625    0.891250938134
9.88833333333    3.13861111111    1.1481536215
9.89041666667    -35.8055555556    1.28824955169
9.875    3.93888888889    1.1481536215
9.89458333333    -20.3838888889    1.20226443462
9.89458333333    2.88861111111    1.86208713666
9.89583333333    0.859722222222    1.81970085861
9.9    8.95972222222    2.18776162395
9.89958333333    -9.195    1.09647819614
9.915    3.44277777778    0.724435960075
9.91583333333    3.53694444444    0.758577575029
9.9    9.00361111111    1.20226443462
9.93458333333    3.29944444444    1.20226443462
9.93458333333    33.1577777778    1.20226443462
9.95    21.2077777778    0.489778819368
10.0170833333    -30.5972222222    1.41253754462
10.04625    22.7163888889    0.660693448008
10.0533333333    -56.1522222222    1.25892541179
10.0729166667    2.75611111111    0.741310241301
10.08875    50.3325    1.73780082875
10.09375    41.6863888889    18.6208713666
10.1    6.90305555556    1.3803842646
10.1    25.0261111111    1.3803842646
10.1329166667    -45.9855555556    1.44543977075
10.125    3.23555555556    1.25892541179
10.1454166667    -13.8738888889    5.01187233627
10.15    -0.307222222222    1.1481536215
10.1795833333    -81.5675    1.17489755494
10.1820833333    -63.4438888889    2.23872113857
10.1995833333    -79.2408333333    1.0
10.2020833333    -56.2141666667    1.04712854805
10.2595833333    31.7352777778    1.86208713666
10.275    50.7352777778    1.3803842646
10.30125    -21.1325    0.489778819368
10.3025    -13.5466666667    1.44543977075
10.2916666667    16.4688888889    1.69824365246
10.3404166667    -1.71388888889    1.1220184543
10.325    3.49722222222    0.933254300797
10.3620833333    -21.0458333333    1.77827941004
10.3675    25.4997222222    1.90546071796
10.3675    29.5175    1.90546071796
10.39125    -10.0222222222    2.51188643151
10.39125    29.2025    2.51188643151
10.425    10.8191666667    0.954992586021
10.4391666667    -16.8608333333    1.62181009736
10.4375    36.3569444444    1.1481536215
10.4604166667    -9.30416666667    1.31825673856
10.4645833333    32.9905555556    1.77827941004
10.4879166667    -32.9711111111    1.04712854805
10.4879166667    25.5683333333    1.04712854805
10.5195833333    36.8041666667    1.17489755494
10.5320833333    33.4044444444    1.07151930524
10.5470833333    0.903888888889    0.52480746025
10.5620833333    -11.4722222222    1.28824955169
10.5620833333    -18.1611111111    2.69153480393
10.5666666667    0.844722222222    1.23026877081
10.5916666667    29.6413888889    1.65958690744
10.5941666667    29.6972222222    0.977237220956
10.6145833333    -23.6294444444    1.09647819614
10.6154166667    33.185    1.17489755494
10.6154166667    40.5683333333    1.17489755494
10.6520833333    -1.52666666667    1.58489319246
10.6675    29.8738888889    1.23026877081
10.6745833333    40.8652777778    9.12010839356
10.685    41.2688888889    204.173794467
10.6895833333    -23.5611111111    0.954992586021
10.6970833333    23.4891666667    0.660693448008
10.7    23.4891666667    1.20226443462
10.71875    -23.5411111111    1.20226443462
10.7229166667    -23.5444444444    0.354813389234
10.72375    33.5241666667    1.17489755494
10.7254166667    32.5794444444    0.977237220956
10.7416666667    27.2505555556    0.602559586074
10.7645833333    -22.2430555556    2.1379620895
10.7795833333    -77.6713888889    1.41253754462
10.7795833333    -9.20472222222    1.41253754462
10.7795833333    0.00472222222222    1.41253754462
10.8416666667    -55.3280555556    1.73780082875
10.84875    50.6775    1.41253754462
10.8579166667    -38.7563888889    1.04712854805
10.8583333333    -50.1847222222    1.99526231497
10.86375    2.95694444444    1.1481536215
10.8675    -0.123611111111    1.58489319246
10.86875    -6.34944444444    1.90546071796
10.8854166667    14.3430555556    1.65958690744
10.8933333333    -8.18694444444    1.0
10.9025    30.5875    1.73780082875
10.9383333333    -24.4213888889    1.17489755494
10.9629166667    32.8530555556    1.77827941004
10.96625    0.801111111111    1.34896288259
10.97625    -4.24527777778    1.54881661891
10.98375    1.84805555556    1.51356124844
11.0033333333    -76.5897222222    1.3803842646
11.0    26.1897222222    1.51356124844
11.02    28.8763888889    1.34896288259
11.05    26.8430555556    1.02329299228
11.05    -12.5930555556    1.1220184543
11.05    -59.8430555556    1.1220184543
11.0954166667    -17.3544444444    1.58489319246
11.0904166667    -17.3511111111    1.17489755494
11.1566666667    -3.75972222222    1.07151930524
11.1745833333    45.4213888889    1.69824365246
11.2270833333    16.9377777778    1.41253754462
11.2270833333    27.4491666667    1.41253754462
11.2483333333    -56.38    1.3803842646
11.2579166667    -60.76    1.25892541179
11.25    6.14333333333    1.04712854805
11.25    25.7816666667    1.04712854805
11.325    10.5316666667    0.954992586021
11.325    38.0483333333    0.954992586021
11.38875    -26.565    0.933254300797
11.4429166667    -15.5969444444    1.20226443462
11.46625    -31.1986111111    1.23026877081
11.4783333333    25.2627777778    0.831763771103
11.49125    -20.6086111111    0.912010839356
11.5033333333    29.9583333333    0.870963589956
11.5154166667    -11.5055555556    2.08929613085
11.5233333333    -1.72222222222    1.3803842646
11.5404166667    -55.5686111111    1.34896288259
11.5541666667    19.4894444444    3.31131121483
11.5808333333    51.2177777778    2.04173794467
11.60125    -13.4427777778    1.34896288259
11.6020833333    29.6230555556    0.891250938134
11.6058333333    30.2383333333    1.41253754462
11.6058333333    25.62    1.41253754462
11.6191666667    31.8097222222    1.1481536215
11.6333333333    36.3258333333    1.58489319246
11.65    8.47583333333    0.954992586021
11.6529166667    29.7227777778    0.851138038202
11.66125    36.3313888889    0.794328234724
11.66125    31.7163888889    0.794328234724
11.6725    -51.0002777778    0.954992586021
11.68    -35.7969444444    1.0
11.68    29.8013888889    1.0
11.7116666667    26.4744444444    1.20226443462
11.735    32.6741666667    2.51188643151
11.7354166667    -21.8472222222    0.891250938134
11.7354166667    24.7580555556    0.891250938134
11.76    30.3386111111    2.29086765277
11.765    -48.7188888889    1.1481536215
11.7666666667    -52.05    0.851138038202
11.7833333333    -52.05    1.23026877081
11.7833333333    28.0663888889    1.23026877081
11.7775    -31.5805555556    1.23026877081
11.7804166667    -22.5938888889    1.07151930524
11.78625    -20.7605555556    21.8776162395
11.7945833333    32.6913888889    0.457088189615
11.8    7.90805555556    1.1481536215
11.8283333333    27.8247222222    1.62181009736
11.83125    14.7033333333    0.933254300797
11.865    -31.4205555556    2.29086765277
11.8670833333    50.8836111111    1.47910838817
11.8679166667    31.6541666667    0.912010839356
11.8879166667    -25.2883333333    28.1838293126
11.8991666667    -20.4272222222    1.04712854805
11.9070833333    -20.5188888889    1.04712854805
11.9229166667    -21.4905555556    0.63095734448
11.94375    -9.83555555556    1.73780082875
11.9475    -11.4688888889    3.09029543251
11.9479166667    -9.89944444444    3.09029543251
11.9745833333    19.5963888889    2.39883291902
11.9745833333    22.3744444444    2.39883291902
12.0066666667    8.29666666667    1.94984459976
12.0075    27.6233333333    1.51356124844
12.01375    -2.77638888889    2.95120922667
12.0208333333    -78.5975    1.31825673856
12.0216666667    -1.56638888889    1.04712854805
12.0216666667    27.9872222222    1.04712854805
12.0216666667    26.4669444444    1.04712854805
12.0875    -38.2341666667    0.891250938134
12.075    7.33416666667    1.17489755494
12.0991666667    4.09222222222    0.977237220956
12.0991666667    10.3386111111    0.977237220956
12.1454166667    27.6908333333    0.977237220956
12.1479166667    -12.7169444444    0.831763771103
12.1866666667    -11.7669444444    1.28824955169
12.1945833333    31.9555555556    1.1220184543
12.2    11.3722222222    1.20226443462
12.2241666667    -2.37916666667    0.30199517204
12.2591666667    28.2186111111    1.73780082875
12.25    4.51861111111    0.933254300797
12.275    46.1852777778    1.47910838817
12.3266666667    -49.4777777778    0.891250938134
12.35    12.1944444444    1.23026877081
12.35875    -1.77055555556    1.3803842646
12.3929166667    23.5777777778    0.870963589956
12.395    -46.8761111111    0.977237220956
12.3975    23.5911111111    0.331131121483
12.3979166667    1.11611111111    1.90546071796
12.4    23.5838888889    0.218776162395
12.4    23.5727777778    0.218776162395
12.4133333333    22.9322222222    1.44543977075
12.4433333333    31.6    1.34896288259
12.4508333333    32.2786111111    3.09029543251
12.4558333333    -21.0161111111    1.73780082875
12.4558333333    25.4063888889    1.73780082875
12.4754166667    -39.6377777778    1.54881661891
12.4933333333    21.7194444444    1.25892541179
12.5145833333    -3.55861111111    1.20226443462
12.51625    -66.5527777778    1.54881661891
12.525    7.91944444444    1.1481536215
12.5395833333    -5.19416666667    1.65958690744
12.5425    31.7311111111    1.73780082875
12.5508333333    24.495    0.616595001861
12.58875    -41.2430555556    0.954992586021
12.6025    -19.9063888889    1.69824365246
12.6    11.7230555556    1.04712854805
12.6066666667    24.5205555556    0.446683592151
12.615    -5.85888888889    1.58489319246
12.6354166667    -8.65222222222    1.77827941004
12.65    -15.2855555556    1.51356124844
12.65    12.1022222222    0.977237220956
12.6725    -52.2208333333    1.09647819614
12.675    -1.90888888889    2.23872113857
12.675    10.6088888889    1.20226443462
12.69875    -55.6080555556    1.90546071796
12.7020833333    -6.88611111111    1.90546071796
12.7066666667    30.1627777778    1.0
12.7066666667    28.6997222222    1.0
12.7241666667    -55.4913888889    0.977237220956
12.7579166667    -7.0575    1.58489319246
12.7683333333    -7.06555555556    1.62181009736
12.7691666667    -32.4213888889    1.1220184543
12.8    12.0213888889    0.977237220956
12.8216666667    -8.59722222222    1.44543977075
12.84    -8.0225    1.23026877081
12.8458333333    -8.51888888889    1.44543977075
12.8620833333    40.7247222222    1.07151930524
12.85    -3.12472222222    1.25892541179
12.875    -12.845    0.831763771103
12.895    29.4008333333    0.933254300797
12.8958333333    29.7141666667    1.58489319246
12.9    52.1141666667    1.54881661891
12.9    3.1975    0.933254300797
12.9270833333    22.5188888889    0.912010839356
12.925    3.08555555556    0.977237220956
12.96375    -12.7677777778    0.398107170553
12.975    -16.4011111111    1.02329299228
12.9991666667    -0.486666666667    0.446683592151
13.00875    -42.88    1.1481536215
13.0191666667    47.55    2.45470891569
13.0275    -22.6802777778    1.04712854805
